time,x,y,z,Roll,Pitch,Yaw
0.899,1.3485,0.0,50.0,0.0,0.0,0.0
0.8992,1.3488,0.0,50.0,0.0,0.0,0.0
0.8994000000000001,1.3491000000000002,0.0,50.0,0.0,0.0,0.0
0.8996000000000001,1.3494000000000002,0.0,50.0,0.0,0.0,0.0
0.8998,1.3497000000000001,0.0,50.0,0.0,0.0,0.0
0.9,1.35,0.0,50.0,0.0,0.0,0.0
0.9002,1.3503,0.0,50.0,0.0,0.0,0.0
0.9004000000000001,1.3506,0.0,50.0,0.0,0.0,0.0
0.9006000000000001,1.3509000000000002,0.0,50.0,0.0,0.0,0.0
0.9008,1.3512,0.0,50.0,0.0,0.0,0.0
0.901,1.3515000000000001,0.0,50.0,0.0,0.0,0.0
0.9012,1.3518,0.0,50.0,0.0,0.0,0.0
0.9014000000000001,1.3521,0.0,50.0,0.0,0.0,0.0
0.9016000000000001,1.3524,0.0,50.0,0.0,0.0,0.0
0.9018,1.3527,0.0,50.0,0.0,0.0,0.0
0.902,1.353,0.0,50.0,0.0,0.0,0.0
0.9022,1.3533,0.0,50.0,0.0,0.0,0.0
0.9024000000000001,1.3536000000000001,0.0,50.0,0.0,0.0,0.0
0.9026000000000001,1.3539,0.0,50.0,0.0,0.0,0.0
0.9028,1.3542,0.0,50.0,0.0,0.0,0.0
0.903,1.3545,0.0,50.0,0.0,0.0,0.0
0.9032,1.3548,0.0,50.0,0.0,0.0,0.0
0.9034000000000001,1.3551000000000002,0.0,50.0,0.0,0.0,0.0
0.9036000000000001,1.3554000000000002,0.0,50.0,0.0,0.0,0.0
0.9038,1.3557000000000001,0.0,50.0,0.0,0.0,0.0
0.904,1.356,0.0,50.0,0.0,0.0,0.0
0.9042,1.3563,0.0,50.0,0.0,0.0,0.0
0.9044000000000001,1.3566000000000003,0.0,50.0,0.0,0.0,0.0
0.9046000000000001,1.3569,0.0,50.0,0.0,0.0,0.0
0.9048,1.3572000000000002,0.0,50.0,0.0,0.0,0.0
0.905,1.3575,0.0,50.0,0.0,0.0,0.0
0.9052,1.3578000000000001,0.0,50.0,0.0,0.0,0.0
0.9054000000000001,1.3581,0.0,50.0,0.0,0.0,0.0
0.9056000000000001,1.3584,0.0,50.0,0.0,0.0,0.0
0.9058,1.3587,0.0,50.0,0.0,0.0,0.0
0.906,1.359,0.0,50.0,0.0,0.0,0.0
0.9062,1.3593,0.0,50.0,0.0,0.0,0.0
0.9064000000000001,1.3596000000000001,0.0,50.0,0.0,0.0,0.0
0.9066000000000001,1.3599,0.0,50.0,0.0,0.0,0.0
0.9068,1.3602,0.0,50.0,0.0,0.0,0.0
0.907,1.3605,0.0,50.0,0.0,0.0,0.0
0.9072,1.3608,0.0,50.0,0.0,0.0,0.0
0.9074000000000001,1.3611000000000002,0.0,50.0,0.0,0.0,0.0
0.9076000000000001,1.3614000000000002,0.0,50.0,0.0,0.0,0.0
0.9078,1.3617000000000001,0.0,50.0,0.0,0.0,0.0
0.908,1.362,0.0,50.0,0.0,0.0,0.0
0.9082,1.3623,0.0,50.0,0.0,0.0,0.0
0.9084000000000001,1.3626,0.0,50.0,0.0,0.0,0.0
0.9086000000000001,1.3629000000000002,0.0,50.0,0.0,0.0,0.0
0.9088,1.3632,0.0,50.0,0.0,0.0,0.0
0.909,1.3635000000000002,0.0,50.0,0.0,0.0,0.0
0.9092,1.3638,0.0,50.0,0.0,0.0,0.0
0.9094000000000001,1.3641,0.0,50.0,0.0,0.0,0.0
0.9096000000000001,1.3644,0.0,50.0,0.0,0.0,0.0
0.9098,1.3647,0.0,50.0,0.0,0.0,0.0
0.91,1.365,0.0,50.0,0.0,0.0,0.0
0.9102,1.3653,0.0,50.0,0.0,0.0,0.0
0.9104000000000001,1.3656000000000001,0.0,50.0,0.0,0.0,0.0
0.9106000000000001,1.3659000000000001,0.0,50.0,0.0,0.0,0.0
0.9108,1.3662,0.0,50.0,0.0,0.0,0.0
0.911,1.3665,0.0,50.0,0.0,0.0,0.0
0.9112,1.3668,0.0,50.0,0.0,0.0,0.0
0.9114000000000001,1.3671000000000002,0.0,50.0,0.0,0.0,0.0
0.9116000000000001,1.3674000000000002,0.0,50.0,0.0,0.0,0.0
0.9118,1.3677000000000001,0.0,50.0,0.0,0.0,0.0
0.912,1.368,0.0,50.0,0.0,0.0,0.0
0.9122,1.3683,0.0,50.0,0.0,0.0,0.0
0.9124,1.3686,0.0,50.0,0.0,0.0,0.0
0.9126000000000001,1.3689,0.0,50.0,0.0,0.0,0.0
0.9128000000000001,1.3692000000000002,0.0,50.0,0.0,0.0,0.0
0.913,1.3695,0.0,50.0,0.0,0.0,0.0
0.9132,1.3698000000000001,0.0,50.0,0.0,0.0,0.0
0.9134,1.3700999999999999,0.0,50.0,0.0,0.0,0.0
0.9136000000000001,1.3704,0.0,50.0,0.0,0.0,0.0
0.9138000000000001,1.3707,0.0,50.0,0.0,0.0,0.0
0.914,1.371,0.0,50.0,0.0,0.0,0.0
0.9142,1.3713,0.0,50.0,0.0,0.0,0.0
0.9144,1.3716,0.0,50.0,0.0,0.0,0.0
0.9146000000000001,1.3719000000000001,0.0,50.0,0.0,0.0,0.0
0.9148000000000001,1.3722,0.0,50.0,0.0,0.0,0.0
0.915,1.3725,0.0,50.0,0.0,0.0,0.0
0.9152,1.3728,0.0,50.0,0.0,0.0,0.0
0.9154,1.3731,0.0,50.0,0.0,0.0,0.0
0.9156000000000001,1.3734000000000002,0.0,50.0,0.0,0.0,0.0
0.9158000000000001,1.3737000000000001,0.0,50.0,0.0,0.0,0.0
0.916,1.374,0.0,50.0,0.0,0.0,0.0
0.9162,1.3743,0.0,50.0,0.0,0.0,0.0
0.9164,1.3746,0.0,50.0,0.0,0.0,0.0
0.9166000000000001,1.3749000000000002,0.0,50.0,0.0,0.0,0.0
0.9168000000000001,1.3752,0.0,50.0,0.0,0.0,0.0
0.917,1.3755000000000002,0.0,50.0,0.0,0.0,0.0
0.9172,1.3758,0.0,50.0,0.0,0.0,0.0
0.9174,1.3761,0.0,50.0,0.0,0.0,0.0
0.9176000000000001,1.3764,0.0,50.0,0.0,0.0,0.0
0.9178000000000001,1.3767,0.0,50.0,0.0,0.0,0.0
0.918,1.377,0.0,50.0,0.0,0.0,0.0
0.9182,1.3773,0.0,50.0,0.0,0.0,0.0
0.9184,1.3776,0.0,50.0,0.0,0.0,0.0
0.9186000000000001,1.3779000000000001,0.0,50.0,0.0,0.0,0.0
0.9188000000000001,1.3782,0.0,50.0,0.0,0.0,0.0
0.919,1.3785,0.0,50.0,0.0,0.0,0.0
0.9192,1.3788,0.0,50.0,0.0,0.0,0.0
0.9194,1.3791,0.0,50.0,0.0,0.0,0.0
0.9196000000000001,1.3794000000000002,0.0,50.0,0.0,0.0,0.0
0.9198000000000001,1.3797000000000001,0.0,50.0,0.0,0.0,0.0
0.92,1.3800000000000001,0.0,50.0,0.0,0.0,0.0
0.9202,1.3803,0.0,50.0,0.0,0.0,0.0
0.9204,1.3806,0.0,50.0,0.0,0.0,0.0
0.9206000000000001,1.3809,0.0,50.0,0.0,0.0,0.0
0.9208000000000001,1.3812000000000002,0.0,50.0,0.0,0.0,0.0
0.921,1.3815,0.0,50.0,0.0,0.0,0.0
0.9212,1.3818000000000001,0.0,50.0,0.0,0.0,0.0
0.9214,1.3820999999999999,0.0,50.0,0.0,0.0,0.0
0.9216000000000001,1.3824,0.0,50.0,0.0,0.0,0.0
0.9218000000000001,1.3827,0.0,50.0,0.0,0.0,0.0
0.922,1.383,0.0,50.0,0.0,0.0,0.0
0.9222,1.3833,0.0,50.0,0.0,0.0,0.0
0.9224,1.3836,0.0,50.0,0.0,0.0,0.0
0.9226000000000001,1.3839000000000001,0.0,50.0,0.0,0.0,0.0
0.9228000000000001,1.3842,0.0,50.0,0.0,0.0,0.0
0.923,1.3845,0.0,50.0,0.0,0.0,0.0
0.9232,1.3848,0.0,50.0,0.0,0.0,0.0
0.9234,1.3851,0.0,50.0,0.0,0.0,0.0
0.9236000000000001,1.3854000000000002,0.0,50.0,0.0,0.0,0.0
0.9238000000000001,1.3857000000000002,0.0,50.0,0.0,0.0,0.0
0.924,1.3860000000000001,0.0,50.0,0.0,0.0,0.0
0.9242,1.3863,0.0,50.0,0.0,0.0,0.0
0.9244,1.3866,0.0,50.0,0.0,0.0,0.0
0.9246000000000001,1.3869000000000002,0.0,50.0,0.0,0.0,0.0
0.9248000000000001,1.3872,0.0,50.0,0.0,0.0,0.0
0.925,1.3875000000000002,0.0,50.0,0.0,0.0,0.0
0.9252,1.3878,0.0,50.0,0.0,0.0,0.0
0.9254,1.3881000000000001,0.0,50.0,0.0,0.0,0.0
0.9256000000000001,1.3884,0.0,50.0,0.0,0.0,0.0
0.9258000000000001,1.3887,0.0,50.0,0.0,0.0,0.0
0.926,1.389,0.0,50.0,0.0,0.0,0.0
0.9262,1.3893,0.0,50.0,0.0,0.0,0.0
0.9264,1.3896,0.0,50.0,0.0,0.0,0.0
0.9266000000000001,1.3899000000000001,0.0,50.0,0.0,0.0,0.0
0.9268000000000001,1.3902,0.0,50.0,0.0,0.0,0.0
0.927,1.3905,0.0,50.0,0.0,0.0,0.0
0.9272,1.3908,0.0,50.0,0.0,0.0,0.0
0.9274,1.3911,0.0,50.0,0.0,0.0,0.0
0.9276000000000001,1.3914000000000002,0.0,50.0,0.0,0.0,0.0
0.9278000000000001,1.3917000000000002,0.0,50.0,0.0,0.0,0.0
0.928,1.3920000000000001,0.0,50.0,0.0,0.0,0.0
0.9282,1.3923,0.0,50.0,0.0,0.0,0.0
0.9284,1.3926,0.0,50.0,0.0,0.0,0.0
0.9286000000000001,1.3929,0.0,50.0,0.0,0.0,0.0
0.9288000000000001,1.3932000000000002,0.0,50.0,0.0,0.0,0.0
0.929,1.3935,0.0,50.0,0.0,0.0,0.0
0.9292,1.3938000000000001,0.0,50.0,0.0,0.0,0.0
0.9294,1.3941,0.0,50.0,0.0,0.0,0.0
0.9296000000000001,1.3944,0.0,50.0,0.0,0.0,0.0
0.9298000000000001,1.3947,0.0,50.0,0.0,0.0,0.0
0.93,1.395,0.0,50.0,0.0,0.0,0.0
0.9302,1.3953,0.0,50.0,0.0,0.0,0.0
0.9304,1.3956,0.0,50.0,0.0,0.0,0.0
0.9306000000000001,1.3959000000000001,0.0,50.0,0.0,0.0,0.0
0.9308000000000001,1.3962,0.0,50.0,0.0,0.0,0.0
0.931,1.3965,0.0,50.0,0.0,0.0,0.0
0.9312,1.3968,0.0,50.0,0.0,0.0,0.0
0.9314,1.3971,0.0,50.0,0.0,0.0,0.0
0.9316000000000001,1.3974000000000002,0.0,50.0,0.0,0.0,0.0
0.9318000000000001,1.3977000000000002,0.0,50.0,0.0,0.0,0.0
0.932,1.3980000000000001,0.0,50.0,0.0,0.0,0.0
0.9322,1.3983,0.0,50.0,0.0,0.0,0.0
0.9324,1.3986,0.0,50.0,0.0,0.0,0.0
0.9326000000000001,1.3989000000000003,0.0,50.0,0.0,0.0,0.0
0.9328000000000001,1.3992,0.0,50.0,0.0,0.0,0.0
0.933,1.3995000000000002,0.0,50.0,0.0,0.0,0.0
0.9332,1.3998,0.0,50.0,0.0,0.0,0.0
0.9334,1.4001000000000001,0.0,50.0,0.0,0.0,0.0
0.9336000000000001,1.4004,0.0,50.0,0.0,0.0,0.0
0.9338000000000001,1.4007,0.0,50.0,0.0,0.0,0.0
0.934,1.401,0.0,50.0,0.0,0.0,0.0
0.9342,1.4013,0.0,50.0,0.0,0.0,0.0
0.9344,1.4016,0.0,50.0,0.0,0.0,0.0
0.9346000000000001,1.4019000000000001,0.0,50.0,0.0,0.0,0.0
0.9348000000000001,1.4022000000000001,0.0,50.0,0.0,0.0,0.0
0.935,1.4025,0.0,50.0,0.0,0.0,0.0
0.9352,1.4028,0.0,50.0,0.0,0.0,0.0
0.9354,1.4031,0.0,50.0,0.0,0.0,0.0
0.9356000000000001,1.4034000000000002,0.0,50.0,0.0,0.0,0.0
0.9358000000000001,1.4037000000000002,0.0,50.0,0.0,0.0,0.0
0.936,1.4040000000000001,0.0,50.0,0.0,0.0,0.0
0.9362,1.4043,0.0,50.0,0.0,0.0,0.0
0.9364,1.4046,0.0,50.0,0.0,0.0,0.0
0.9366000000000001,1.4049,0.0,50.0,0.0,0.0,0.0
0.9368000000000001,1.4052000000000002,0.0,50.0,0.0,0.0,0.0
0.937,1.4055,0.0,50.0,0.0,0.0,0.0
0.9372,1.4058000000000002,0.0,50.0,0.0,0.0,0.0
0.9374,1.4061,0.0,50.0,0.0,0.0,0.0
0.9376000000000001,1.4064,0.0,50.0,0.0,0.0,0.0
0.9378000000000001,1.4067,0.0,50.0,0.0,0.0,0.0
0.9380000000000001,1.407,0.0,50.0,0.0,0.0,0.0
0.9382,1.4073,0.0,50.0,0.0,0.0,0.0
0.9384,1.4076,0.0,50.0,0.0,0.0,0.0
0.9386,1.4079,0.0,50.0,0.0,0.0,0.0
0.9388000000000001,1.4082000000000001,0.0,50.0,0.0,0.0,0.0
0.9390000000000001,1.4085,0.0,50.0,0.0,0.0,0.0
0.9392,1.4088,0.0,50.0,0.0,0.0,0.0
0.9394,1.4091,0.0,50.0,0.0,0.0,0.0
0.9396,1.4094,0.0,50.0,0.0,0.0,0.0
0.9398000000000001,1.4097000000000002,0.0,50.0,0.0,0.0,0.0
0.9400000000000001,1.4100000000000001,0.0,50.0,0.0,0.0,0.0
0.9402,1.4103,0.0,50.0,0.0,0.0,0.0
0.9404,1.4106,0.0,50.0,0.0,0.0,0.0
0.9406,1.4109,0.0,50.0,0.0,0.0,0.0
0.9408000000000001,1.4112,0.0,50.0,0.0,0.0,0.0
0.9410000000000001,1.4115000000000002,0.0,50.0,0.0,0.0,0.0
0.9412,1.4118,0.0,50.0,0.0,0.0,0.0
0.9414,1.4121000000000001,0.0,50.0,0.0,0.0,0.0
0.9416,1.4123999999999999,0.0,50.0,0.0,0.0,0.0
0.9418000000000001,1.4127,0.0,50.0,0.0,0.0,0.0
0.9420000000000001,1.413,0.0,50.0,0.0,0.0,0.0
0.9422,1.4133,0.0,50.0,0.0,0.0,0.0
0.9424,1.4136,0.0,50.0,0.0,0.0,0.0
0.9426,1.4139,0.0,50.0,0.0,0.0,0.0
0.9428000000000001,1.4142000000000001,0.0,50.0,0.0,0.0,0.0
0.9430000000000001,1.4145,0.0,50.0,0.0,0.0,0.0
0.9432,1.4148,0.0,50.0,0.0,0.0,0.0
0.9434,1.4151,0.0,50.0,0.0,0.0,0.0
0.9436,1.4154,0.0,50.0,0.0,0.0,0.0
0.9438000000000001,1.4157000000000002,0.0,50.0,0.0,0.0,0.0
0.9440000000000001,1.4160000000000001,0.0,50.0,0.0,0.0,0.0
0.9442,1.4163000000000001,0.0,50.0,0.0,0.0,0.0
0.9444,1.4166,0.0,50.0,0.0,0.0,0.0
0.9446,1.4169,0.0,50.0,0.0,0.0,0.0
0.9448000000000001,1.4172000000000002,0.0,50.0,0.0,0.0,0.0
0.9450000000000001,1.4175,0.0,50.0,0.0,0.0,0.0
0.9452,1.4178000000000002,0.0,50.0,0.0,0.0,0.0
0.9454,1.4181,0.0,50.0,0.0,0.0,0.0
0.9456,1.4184,0.0,50.0,0.0,0.0,0.0
0.9458000000000001,1.4187,0.0,50.0,0.0,0.0,0.0
0.9460000000000001,1.419,0.0,50.0,0.0,0.0,0.0
0.9462,1.4193,0.0,50.0,0.0,0.0,0.0
0.9464,1.4196,0.0,50.0,0.0,0.0,0.0
0.9466,1.4199,0.0,50.0,0.0,0.0,0.0
0.9468000000000001,1.4202000000000001,0.0,50.0,0.0,0.0,0.0
0.9470000000000001,1.4205,0.0,50.0,0.0,0.0,0.0
0.9472,1.4208,0.0,50.0,0.0,0.0,0.0
0.9474,1.4211,0.0,50.0,0.0,0.0,0.0
0.9476,1.4214,0.0,50.0,0.0,0.0,0.0
0.9478000000000001,1.4217000000000002,0.0,50.0,0.0,0.0,0.0
0.9480000000000001,1.4220000000000002,0.0,50.0,0.0,0.0,0.0
0.9482,1.4223000000000001,0.0,50.0,0.0,0.0,0.0
0.9484,1.4226,0.0,50.0,0.0,0.0,0.0
0.9486,1.4229,0.0,50.0,0.0,0.0,0.0
0.9488000000000001,1.4232,0.0,50.0,0.0,0.0,0.0
0.9490000000000001,1.4235000000000002,0.0,50.0,0.0,0.0,0.0
0.9492,1.4238,0.0,50.0,0.0,0.0,0.0
0.9494,1.4241000000000001,0.0,50.0,0.0,0.0,0.0
0.9496,1.4243999999999999,0.0,50.0,0.0,0.0,0.0
0.9498000000000001,1.4247,0.0,50.0,0.0,0.0,0.0
0.9500000000000001,1.425,0.0,50.0,0.0,0.0,0.0
0.9502,1.4253,0.0,50.0,0.0,0.0,0.0
0.9504,1.4256,0.0,50.0,0.0,0.0,0.0
0.9506,1.4259,0.0,50.0,0.0,0.0,0.0
0.9508000000000001,1.4262000000000001,0.0,50.0,0.0,0.0,0.0
0.9510000000000001,1.4265,0.0,50.0,0.0,0.0,0.0
0.9512,1.4268,0.0,50.0,0.0,0.0,0.0
0.9514,1.4271,0.0,50.0,0.0,0.0,0.0
0.9516,1.4274,0.0,50.0,0.0,0.0,0.0
0.9518000000000001,1.4277000000000002,0.0,50.0,0.0,0.0,0.0
0.9520000000000001,1.4280000000000002,0.0,50.0,0.0,0.0,0.0
0.9522,1.4283000000000001,0.0,50.0,0.0,0.0,0.0
0.9524,1.4286,0.0,50.0,0.0,0.0,0.0
0.9526,1.4289,0.0,50.0,0.0,0.0,0.0
0.9528000000000001,1.4292000000000002,0.0,50.0,0.0,0.0,0.0
0.9530000000000001,1.4295,0.0,50.0,0.0,0.0,0.0
0.9532,1.4298000000000002,0.0,50.0,0.0,0.0,0.0
0.9534,1.4301,0.0,50.0,0.0,0.0,0.0
0.9536,1.4304000000000001,0.0,50.0,0.0,0.0,0.0
0.9538000000000001,1.4307,0.0,50.0,0.0,0.0,0.0
0.9540000000000001,1.431,0.0,50.0,0.0,0.0,0.0
0.9542,1.4313,0.0,50.0,0.0,0.0,0.0
0.9544,1.4316,0.0,50.0,0.0,0.0,0.0
0.9546,1.4319,0.0,50.0,0.0,0.0,0.0
0.9548000000000001,1.4322000000000001,0.0,50.0,0.0,0.0,0.0
0.9550000000000001,1.4325,0.0,50.0,0.0,0.0,0.0
0.9552,1.4328,0.0,50.0,0.0,0.0,0.0
0.9554,1.4331,0.0,50.0,0.0,0.0,0.0
0.9556,1.4334,0.0,50.0,0.0,0.0,0.0
0.9558000000000001,1.4337000000000002,0.0,50.0,0.0,0.0,0.0
0.9560000000000001,1.4340000000000002,0.0,50.0,0.0,0.0,0.0
0.9562,1.4343000000000001,0.0,50.0,0.0,0.0,0.0
0.9564,1.4346,0.0,50.0,0.0,0.0,0.0
0.9566,1.4349,0.0,50.0,0.0,0.0,0.0
0.9568000000000001,1.4352,0.0,50.0,0.0,0.0,0.0
0.9570000000000001,1.4355000000000002,0.0,50.0,0.0,0.0,0.0
0.9572,1.4358,0.0,50.0,0.0,0.0,0.0
0.9574,1.4361000000000002,0.0,50.0,0.0,0.0,0.0
0.9576,1.4364,0.0,50.0,0.0,0.0,0.0
0.9578000000000001,1.4367,0.0,50.0,0.0,0.0,0.0
0.9580000000000001,1.437,0.0,50.0,0.0,0.0,0.0
0.9582,1.4373,0.0,50.0,0.0,0.0,0.0
0.9584,1.4376,0.0,50.0,0.0,0.0,0.0
0.9586,1.4379,0.0,50.0,0.0,0.0,0.0
0.9588000000000001,1.4382000000000001,0.0,50.0,0.0,0.0,0.0
0.9590000000000001,1.4385000000000001,0.0,50.0,0.0,0.0,0.0
0.9592,1.4388,0.0,50.0,0.0,0.0,0.0
0.9594,1.4391,0.0,50.0,0.0,0.0,0.0
0.9596,1.4394,0.0,50.0,0.0,0.0,0.0
0.9598000000000001,1.4397000000000002,0.0,50.0,0.0,0.0,0.0
0.9600000000000001,1.4400000000000002,0.0,50.0,0.0,0.0,0.0
0.9602,1.4403000000000001,0.0,50.0,0.0,0.0,0.0
0.9604,1.4406,0.0,50.0,0.0,0.0,0.0
0.9606,1.4409,0.0,50.0,0.0,0.0,0.0
0.9608000000000001,1.4412000000000003,0.0,50.0,0.0,0.0,0.0
0.9610000000000001,1.4415,0.0,50.0,0.0,0.0,0.0
0.9612,1.4418000000000002,0.0,50.0,0.0,0.0,0.0
0.9614,1.4421,0.0,50.0,0.0,0.0,0.0
0.9616,1.4424000000000001,0.0,50.0,0.0,0.0,0.0
0.9618000000000001,1.4427,0.0,50.0,0.0,0.0,0.0
0.9620000000000001,1.443,0.0,50.0,0.0,0.0,0.0
0.9622,1.4433,0.0,50.0,0.0,0.0,0.0
0.9624,1.4436,0.0,50.0,0.0,0.0,0.0
0.9626,1.4439,0.0,50.0,0.0,0.0,0.0
0.9628000000000001,1.4442000000000002,0.0,50.0,0.0,0.0,0.0
0.9630000000000001,1.4445000000000001,0.0,50.0,0.0,0.0,0.0
0.9632000000000001,1.4448,0.0,50.0,0.0,0.0,0.0
0.9634,1.4451,0.0,50.0,0.0,0.0,0.0
0.9636,1.4454,0.0,50.0,0.0,0.0,0.0
0.9638000000000001,1.4457000000000002,0.0,50.0,0.0,0.0,0.0
0.9640000000000001,1.4460000000000002,0.0,50.0,0.0,0.0,0.0
0.9642000000000001,1.4463000000000001,0.0,50.0,0.0,0.0,0.0
0.9644,1.4466,0.0,50.0,0.0,0.0,0.0
0.9646,1.4469,0.0,50.0,0.0,0.0,0.0
0.9648,1.4472,0.0,50.0,0.0,0.0,0.0
0.9650000000000001,1.4475000000000002,0.0,50.0,0.0,0.0,0.0
0.9652000000000001,1.4478,0.0,50.0,0.0,0.0,0.0
0.9654,1.4481000000000002,0.0,50.0,0.0,0.0,0.0
0.9656,1.4484,0.0,50.0,0.0,0.0,0.0
0.9658,1.4487,0.0,50.0,0.0,0.0,0.0
0.9660000000000001,1.449,0.0,50.0,0.0,0.0,0.0
0.9662000000000001,1.4493,0.0,50.0,0.0,0.0,0.0
0.9664,1.4496,0.0,50.0,0.0,0.0,0.0
0.9666,1.4499,0.0,50.0,0.0,0.0,0.0
0.9668,1.4502,0.0,50.0,0.0,0.0,0.0
0.9670000000000001,1.4505000000000001,0.0,50.0,0.0,0.0,0.0
0.9672000000000001,1.4508,0.0,50.0,0.0,0.0,0.0
0.9674,1.4511,0.0,50.0,0.0,0.0,0.0
0.9676,1.4514,0.0,50.0,0.0,0.0,0.0
0.9678,1.4517,0.0,50.0,0.0,0.0,0.0
0.9680000000000001,1.4520000000000002,0.0,50.0,0.0,0.0,0.0
0.9682000000000001,1.4523000000000001,0.0,50.0,0.0,0.0,0.0
0.9684,1.4526000000000001,0.0,50.0,0.0,0.0,0.0
0.9686,1.4529,0.0,50.0,0.0,0.0,0.0
0.9688,1.4532,0.0,50.0,0.0,0.0,0.0
0.9690000000000001,1.4535,0.0,50.0,0.0,0.0,0.0
0.9692000000000001,1.4538000000000002,0.0,50.0,0.0,0.0,0.0
0.9694,1.4541,0.0,50.0,0.0,0.0,0.0
0.9696,1.4544000000000001,0.0,50.0,0.0,0.0,0.0
0.9698,1.4546999999999999,0.0,50.0,0.0,0.0,0.0
0.9700000000000001,1.455,0.0,50.0,0.0,0.0,0.0
0.9702000000000001,1.4553,0.0,50.0,0.0,0.0,0.0
0.9704,1.4556,0.0,50.0,0.0,0.0,0.0
0.9706,1.4559,0.0,50.0,0.0,0.0,0.0
0.9708,1.4562,0.0,50.0,0.0,0.0,0.0
0.9710000000000001,1.4565000000000001,0.0,50.0,0.0,0.0,0.0
0.9712000000000001,1.4568,0.0,50.0,0.0,0.0,0.0
0.9714,1.4571,0.0,50.0,0.0,0.0,0.0
0.9716,1.4574,0.0,50.0,0.0,0.0,0.0
0.9718,1.4577,0.0,50.0,0.0,0.0,0.0
0.9720000000000001,1.4580000000000002,0.0,50.0,0.0,0.0,0.0
0.9722000000000001,1.4583000000000002,0.0,50.0,0.0,0.0,0.0
0.9724,1.4586000000000001,0.0,50.0,0.0,0.0,0.0
0.9726,1.4589,0.0,50.0,0.0,0.0,0.0
0.9728,1.4592,0.0,50.0,0.0,0.0,0.0
0.9730000000000001,1.4595000000000002,0.0,50.0,0.0,0.0,0.0
0.9732000000000001,1.4598,0.0,50.0,0.0,0.0,0.0
0.9734,1.4601000000000002,0.0,50.0,0.0,0.0,0.0
0.9736,1.4604,0.0,50.0,0.0,0.0,0.0
0.9738,1.4607,0.0,50.0,0.0,0.0,0.0
0.9740000000000001,1.461,0.0,50.0,0.0,0.0,0.0
0.9742000000000001,1.4613,0.0,50.0,0.0,0.0,0.0
0.9744,1.4616,0.0,50.0,0.0,0.0,0.0
0.9746,1.4619,0.0,50.0,0.0,0.0,0.0
0.9748,1.4622,0.0,50.0,0.0,0.0,0.0
0.9750000000000001,1.4625000000000001,0.0,50.0,0.0,0.0,0.0
0.9752000000000001,1.4628,0.0,50.0,0.0,0.0,0.0
0.9754,1.4631,0.0,50.0,0.0,0.0,0.0
0.9756,1.4634,0.0,50.0,0.0,0.0,0.0
0.9758,1.4637,0.0,50.0,0.0,0.0,0.0
0.9760000000000001,1.4640000000000002,0.0,50.0,0.0,0.0,0.0
0.9762000000000001,1.4643000000000002,0.0,50.0,0.0,0.0,0.0
0.9764,1.4646000000000001,0.0,50.0,0.0,0.0,0.0
0.9766,1.4649,0.0,50.0,0.0,0.0,0.0
0.9768,1.4652,0.0,50.0,0.0,0.0,0.0
0.9770000000000001,1.4655,0.0,50.0,0.0,0.0,0.0
0.9772000000000001,1.4658000000000002,0.0,50.0,0.0,0.0,0.0
0.9774,1.4661,0.0,50.0,0.0,0.0,0.0
0.9776,1.4664000000000001,0.0,50.0,0.0,0.0,0.0
0.9778,1.4667,0.0,50.0,0.0,0.0,0.0
0.9780000000000001,1.467,0.0,50.0,0.0,0.0,0.0
0.9782000000000001,1.4673,0.0,50.0,0.0,0.0,0.0
0.9784,1.4676,0.0,50.0,0.0,0.0,0.0
0.9786,1.4679,0.0,50.0,0.0,0.0,0.0
0.9788,1.4682,0.0,50.0,0.0,0.0,0.0
0.9790000000000001,1.4685000000000001,0.0,50.0,0.0,0.0,0.0
0.9792000000000001,1.4688,0.0,50.0,0.0,0.0,0.0
0.9794,1.4691,0.0,50.0,0.0,0.0,0.0
0.9796,1.4694,0.0,50.0,0.0,0.0,0.0
0.9798,1.4697,0.0,50.0,0.0,0.0,0.0
0.9800000000000001,1.4700000000000002,0.0,50.0,0.0,0.0,0.0
0.9802000000000001,1.4703000000000002,0.0,50.0,0.0,0.0,0.0
0.9804,1.4706000000000001,0.0,50.0,0.0,0.0,0.0
0.9806,1.4709,0.0,50.0,0.0,0.0,0.0
0.9808,1.4712,0.0,50.0,0.0,0.0,0.0
0.9810000000000001,1.4715000000000003,0.0,50.0,0.0,0.0,0.0
0.9812000000000001,1.4718,0.0,50.0,0.0,0.0,0.0
0.9814,1.4721000000000002,0.0,50.0,0.0,0.0,0.0
0.9816,1.4724,0.0,50.0,0.0,0.0,0.0
0.9818,1.4727000000000001,0.0,50.0,0.0,0.0,0.0
0.9820000000000001,1.473,0.0,50.0,0.0,0.0,0.0
0.9822000000000001,1.4733,0.0,50.0,0.0,0.0,0.0
0.9824,1.4736,0.0,50.0,0.0,0.0,0.0
0.9826,1.4739,0.0,50.0,0.0,0.0,0.0
0.9828,1.4742,0.0,50.0,0.0,0.0,0.0
0.9830000000000001,1.4745000000000001,0.0,50.0,0.0,0.0,0.0
0.9832000000000001,1.4748,0.0,50.0,0.0,0.0,0.0
0.9834,1.4751,0.0,50.0,0.0,0.0,0.0
0.9836,1.4754,0.0,50.0,0.0,0.0,0.0
0.9838,1.4757,0.0,50.0,0.0,0.0,0.0
0.9840000000000001,1.4760000000000002,0.0,50.0,0.0,0.0,0.0
